NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900181	NEGATIVE REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900181		26	-0.47686547	-1.2724801	0.13967611	0.33848745	1.0	3590	tags=38%, list=24%, signal=50%	
PROTEIN LIPIDATION%GOBP%GO:0006497	PROTEIN LIPIDATION%GOBP%GO:0006497		30	-0.45835295	-1.272287	0.13850997	0.338571	1.0	677	tags=13%, list=5%, signal=14%	
MITOCHONDRIAL CALCIUM ION TRANSPORT%REACTOME DATABASE ID RELEASE 95%8949215	MITOCHONDRIAL CALCIUM ION TRANSPORT%REACTOME DATABASE ID RELEASE 95%8949215		23	-0.4777107	-1.2719862	0.15	0.33889073	1.0	4049	tags=39%, list=27%, signal=53%	
ANTIMICROBIAL PEPTIDES%REACTOME%R-HSA-6803157.4	ANTIMICROBIAL PEPTIDES%REACTOME%R-HSA-6803157.4		34	-0.44364563	-1.2719251	0.13641134	0.33872294	1.0	1315	tags=24%, list=9%, signal=26%	
T CELL HOMEOSTASIS%GOBP%GO:0043029	T CELL HOMEOSTASIS%GOBP%GO:0043029		29	-0.45943668	-1.271738	0.1508845	0.33882672	1.0	3022	tags=41%, list=20%, signal=52%	
NEUROTROPHIC FACTOR-MEDIATED TRK RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NEUROTROPHIC FACTOR-MEDIATED TRK RECEPTOR SIGNALING	NEUROTROPHIC FACTOR-MEDIATED TRK RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NEUROTROPHIC FACTOR-MEDIATED TRK RECEPTOR SIGNALING		60	-0.39888194	-1.2713488	0.09337349	0.3392928	1.0	1181	tags=20%, list=8%, signal=22%	
POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002821	POSITIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002821		91	-0.37021735	-1.2708145	0.08906882	0.34003225	1.0	3315	tags=30%, list=22%, signal=38%	
LIPOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0042158	LIPOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0042158		31	-0.45222706	-1.2706982	0.14028056	0.339995	1.0	677	tags=13%, list=5%, signal=13%	
PROTEIN DESTABILIZATION%GOBP%GO:0031648	PROTEIN DESTABILIZATION%GOBP%GO:0031648		34	-0.44305006	-1.2704233	0.1294964	0.34025437	1.0	488	tags=12%, list=3%, signal=12%	
EFFECT OF DASATINIB ON THE BCR ABL SIGNALING PATHWAY%WIKIPATHWAYS_20260211%WP5493%HOMO SAPIENS	EFFECT OF DASATINIB ON THE BCR ABL SIGNALING PATHWAY%WIKIPATHWAYS_20260211%WP5493%HOMO SAPIENS		38	-0.4355161	-1.2702947	0.12143611	0.3402241	1.0	909	tags=18%, list=6%, signal=20%	
CD40%IOB%CD40	CD40%IOB%CD40		19	-0.5139059	-1.2702143	0.15975104	0.34008613	1.0	1098	tags=21%, list=7%, signal=23%	
POSITIVE REGULATION OF TRANSCRIPTION INITIATION BY RNA POLYMERASE II%GOBP%GO:0060261	POSITIVE REGULATION OF TRANSCRIPTION INITIATION BY RNA POLYMERASE II%GOBP%GO:0060261		54	-0.40186608	-1.270101	0.102746695	0.34002873	1.0	4500	tags=39%, list=30%, signal=55%	
PURINE RIBONUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009179	PURINE RIBONUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009179		32	-0.45075437	-1.2695295	0.13963039	0.3408916	1.0	4170	tags=47%, list=28%, signal=65%	
GLUCOSE HOMEOSTASIS%GOBP%GO:0042593	GLUCOSE HOMEOSTASIS%GOBP%GO:0042593		102	-0.36464936	-1.269372	0.075180225	0.34091967	1.0	1363	tags=20%, list=9%, signal=21%	
STEROID CATABOLIC PROCESS%GOBP%GO:0006706	STEROID CATABOLIC PROCESS%GOBP%GO:0006706		15	-0.53590804	-1.2688894	0.16445352	0.3415588	1.0	1085	tags=27%, list=7%, signal=29%	
DNA-TEMPLATED TRANSCRIPTION INITIATION%GOBP%GO:0006352	DNA-TEMPLATED TRANSCRIPTION INITIATION%GOBP%GO:0006352		190	-0.3363966	-1.2675309	0.049281314	0.34393764	1.0	3606	tags=25%, list=24%, signal=33%	
FCGAMMA RECEPTOR (FCGR) DEPENDENT PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 95%2029480	FCGAMMA RECEPTOR (FCGR) DEPENDENT PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 95%2029480		81	-0.37728202	-1.2675284	0.08956693	0.34365913	1.0	3507	tags=41%, list=23%, signal=53%	
BIOLOGICAL OXIDATIONS%REACTOME%R-HSA-211859.4	BIOLOGICAL OXIDATIONS%REACTOME%R-HSA-211859.4		149	-0.34683046	-1.2674755	0.04288703	0.34348595	1.0	2291	tags=23%, list=15%, signal=27%	
TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS%REACTOME DATABASE ID RELEASE 95%9616222	TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS%REACTOME DATABASE ID RELEASE 95%9616222		40	-0.42550147	-1.2672161	0.12781186	0.34373578	1.0	746	tags=15%, list=5%, signal=16%	
MATURATION OF NUCLEOPROTEIN%REACTOME DATABASE ID RELEASE 95%9694631	MATURATION OF NUCLEOPROTEIN%REACTOME DATABASE ID RELEASE 95%9694631		15	-0.5281481	-1.2670428	0.17529881	0.34377936	1.0	1643	tags=27%, list=11%, signal=30%	
REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032642	REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032642		63	-0.39102128	-1.2668462	0.092573754	0.34388968	1.0	3148	tags=46%, list=21%, signal=58%	
CYCLIN A:CDK2-ASSOCIATED EVENTS AT S PHASE ENTRY%REACTOME%R-HSA-69656.6	CYCLIN A:CDK2-ASSOCIATED EVENTS AT S PHASE ENTRY%REACTOME%R-HSA-69656.6		75	-0.38204947	-1.2668072	0.08669355	0.34367517	1.0	2818	tags=35%, list=19%, signal=42%	
REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002709	REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002709		87	-0.37109995	-1.2666773	0.07194245	0.34366342	1.0	2501	tags=24%, list=17%, signal=29%	
PI3K AKT SIGNALING%REACTOME%R-HSA-1257604.12	PI3K AKT SIGNALING%REACTOME%R-HSA-1257604.12		235	-0.32573527	-1.265931	0.030674847	0.34484485	1.0	2275	tags=22%, list=15%, signal=26%	
BIOCARTA_ARENRF2_PATHWAY%MSIGDB_C2%BIOCARTA_ARENRF2_PATHWAY	BIOCARTA_ARENRF2_PATHWAY%MSIGDB_C2%BIOCARTA_ARENRF2_PATHWAY		17	-0.51021206	-1.2647493	0.16841005	0.34691167	1.0	2205	tags=35%, list=15%, signal=41%	
POSITIVE REGULATION OF CATABOLIC PROCESS%GOBP%GO:0009896	POSITIVE REGULATION OF CATABOLIC PROCESS%GOBP%GO:0009896		445	-0.30865633	-1.2643474	0.006116208	0.34742537	1.0	2501	tags=19%, list=17%, signal=22%	
